# Exact Riemann solution for problem: user
# Discretization: nodal
# Domain bounds: [0.00000e+00,1.00000e+00]
# Iterface position: 3.00000e-01
# Gamma: 1.66667e+00
# Left  state [dens,velx,pres]: [1.00000e+00, 0.00000e+00, 6.66667e+01]
# Right state [dens,velx,pres]: [2.00000e-01, 0.00000e+00, 6.66700e-02]
# Time: 1.81200e-02
                   x                 dens                 pres                 velx                 eint                 cspd
  6.670000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.680000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.690000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.700000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.710000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.720000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.730000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.740000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.750000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.760000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.770000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.780000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.790000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.800000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.810000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.820000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.830000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.840000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.850000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.860000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.870000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.880000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.890000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.900000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.910000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.920000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.930000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.940000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.950000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.960000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.970000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.980000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  6.990000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.000000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.010000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.020000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.030000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.040000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.050000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.060000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.070000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.080000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.090000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.100000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.110000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.120000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.130000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.140000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.150000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.160000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.170000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.180000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.190000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.200000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.210000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.220000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.230000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.240000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.250000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.260000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.270000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.280000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.290000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.300000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.310000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.320000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.330000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.340000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.350000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.360000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.370000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.380000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.390000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.400000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.410000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.420000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.430000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.440000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.450000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.460000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.470000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.480000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.490000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.500000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.510000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.520000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.530000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.540000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.550000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.560000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.570000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.580000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.590000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.600000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.610000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.620000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.630000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.640000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.650000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.660000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.670000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.680000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.690000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.700000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.710000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.720000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.730000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.740000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.750000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.760000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.770000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.780000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.790000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.800000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.810000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.820000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.830000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.840000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.850000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.860000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.870000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.880000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.890000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.900000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.910000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.920000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.930000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.940000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.950000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.960000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.970000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.980000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  7.990000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.000000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.010000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.020000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.030000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.040000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.050000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.060000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.070000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.080000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.090000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.100000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.110000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.120000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.130000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.140000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.150000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.160000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.170000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.180000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.190000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.200000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.210000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.220000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.230000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.240000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.250000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.260000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.270000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.280000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.290000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.300000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.310000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.320000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.330000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.340000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.350000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.360000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.370000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.380000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.390000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.400000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.410000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.420000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.430000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.440000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.450000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.460000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.470000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.480000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.490000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.500000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.510000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.520000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.530000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.540000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.550000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.560000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.570000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.580000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.590000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.600000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.610000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.620000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.630000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.640000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.650000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.660000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.670000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.680000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.690000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.700000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.710000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.720000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.730000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.740000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.750000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.760000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.770000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.780000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.790000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.800000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.810000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.820000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.830000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.840000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.850000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.860000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.870000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.880000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.890000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.900000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.910000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
  8.920000000000e-01   2.000000000000e-01   6.667000000000e-02   0.000000000000e+00   5.000249749988e-01   7.453746336206e-01
